,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-07-23,309.91,309.98,305.22,307.88,307.88,1826893.0,0.0,1.0
2019-07-22,308.39,309.92,307.14,308.55,308.55,1336736.0,0.0,1.0
2019-07-19,311.56,313.11,305.265,306.87,306.87,2100253.0,0.0,1.0
2019-07-18,307.21,310.92,306.85,310.08,310.08,1597673.0,0.0,1.0
2019-07-17,307.13,310.9566,306.75,309.39,309.39,2298481.0,0.0,1.0
2019-07-16,308.0,308.46,305.0711,305.7,305.7,1838747.0,0.0,1.0
2019-07-15,310.0,310.455,307.72,308.76,308.76,1161681.0,0.0,1.0
2019-07-12,308.01,309.7,304.965,309.42,309.42,1624840.0,0.0,1.0
2019-07-11,307.39,310.1709,305.9,307.6,307.6,1951519.0,0.0,1.0
2019-07-10,305.1,309.32,305.1,306.98,306.98,1954088.0,0.0,1.0
2019-07-09,300.56,305.13,300.2201,304.2,304.2,1644254.0,0.0,1.0
2019-07-08,302.76,303.11,300.13,302.92,302.92,1909180.0,0.0,1.0
2019-07-05,304.01,305.24,298.93,303.98,303.98,2872770.0,0.0,1.0
2019-07-03,302.0,305.86,301.29,305.7,305.7,1585273.0,0.0,1.0
2019-07-02,301.19,301.58,299.3598,301.39,301.39,1816885.0,0.0,1.0
2019-07-01,299.55,301.9,297.66,300.97,300.97,2624198.0,0.0,1.0
2019-06-28,294.5,295.1,291.95,294.65,294.65,2648300.0,0.0,1.0
2019-06-27,290.04,294.67,290.04,293.23,293.23,2596919.0,0.0,1.0
2019-06-26,291.26,292.76,288.7,288.72,288.72,2896763.0,0.0,1.0
2019-06-25,299.21,300.645,287.0,287.97,287.97,4638470.0,0.0,1.0
2019-06-24,300.0,302.58,298.685,299.87,299.87,2869223.0,0.0,1.0
2019-06-21,301.46,304.0,299.09,299.33,299.33,4015546.0,0.0,1.0
2019-06-20,293.25,302.66,293.25,302.11,302.11,5632525.0,0.0,1.0
2019-06-19,287.0,292.0,284.34,291.21,291.21,9738584.0,0.0,1.0
2019-06-18,280.37,280.4908,276.62,276.78,276.78,4529340.0,0.0,1.0
2019-06-17,274.63,277.47,274.63,275.6,275.6,2254229.0,0.0,1.0
2019-06-14,275.91,277.1,274.0,274.28,274.28,2262838.0,0.0,1.0
2019-06-13,278.59,278.96,275.915,276.3,276.3,1696743.0,0.0,1.0
2019-06-12,276.13,277.555,274.575,276.84,276.84,1313852.0,0.0,1.0
2019-06-11,283.91,284.89,272.0301,275.99,275.99,2969720.0,0.0,1.0
2019-06-10,280.98,284.98,280.2,280.34,280.34,2487726.0,0.0,1.0
2019-06-07,275.87,282.37,275.51,278.16,278.16,2759013.0,0.0,1.0
2019-06-06,273.72,275.76,271.045,274.8,274.8,2211787.0,0.0,1.0
2019-06-05,272.78,273.21,268.39,272.86,272.86,2650396.0,0.0,1.0
2019-06-04,263.27,268.93,257.46,268.71,268.71,3750815.0,0.0,1.0
2019-06-03,270.51,272.81,257.53,259.03,259.03,3903421.0,0.0,1.0
2019-05-31,271.28,272.91,268.75,270.9,270.9,2526653.0,0.0,1.0
2019-05-30,274.43,275.09,272.43,274.51,274.51,1601106.0,0.0,1.0
2019-05-29,275.29,276.8025,272.28,273.38,273.38,1805982.0,0.0,1.0
2019-05-28,276.49,281.45,275.37,278.25,278.25,2475891.0,0.0,1.0
2019-05-24,273.54,277.475,273.54,274.77,274.77,1878339.0,0.0,1.0
2019-05-23,278.29,278.43,271.69,274.25,274.25,2706419.0,0.0,1.0
2019-05-22,277.42,282.74,277.255,281.82,281.82,1570628.0,0.0,1.0
2019-05-21,278.21,280.0,277.045,278.07,278.07,1793665.0,0.0,1.0
2019-05-20,276.1,277.89,273.4,275.45,275.45,2391950.0,0.0,1.0
2019-05-17,281.68,284.412,279.069,279.85,279.85,2223523.0,0.0,1.0
2019-05-16,278.63,285.87,278.4,283.55,283.55,3413063.0,0.0,1.0
2019-05-15,269.82,276.95,269.5,276.82,276.82,2708559.0,0.0,1.0
2019-05-14,269.43,274.23,269.29,271.86,271.86,2046551.0,0.0,1.0
2019-05-13,270.565,274.19,267.22,267.7,267.7,2698322.0,0.0,1.0
2019-05-10,273.58,279.5,270.32,278.48,278.48,2097736.0,0.0,1.0
2019-05-09,274.16,277.12,270.7975,275.79,275.79,1867193.0,0.0,1.0
2019-05-08,275.83,278.37,274.16,276.77,276.77,2611043.0,0.0,1.0
2019-05-07,278.82,280.65,273.67,277.07,277.07,2567977.0,0.0,1.0
2019-05-06,277.6,284.2165,275.81,283.66,283.66,1994477.0,0.0,1.0
