,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-11-12,83.58,84.82,83.58,84.12,82.2324,8221986.0,0.0,1.0
2019-11-11,83.16,83.64,82.96,83.28,81.4112,3554558.0,0.0,1.0
2019-11-08,82.91,83.71,82.71,83.59,81.7143,6348396.0,0.0,1.0
2019-11-07,83.23,83.99,82.67,82.88,81.0202,8826547.0,0.0,1.0
2019-11-06,83.56,83.955,83.1301,83.25,81.3819,9289021.0,0.0,1.0
2019-11-05,83.67,83.75,82.73,82.92,81.0593,9480624.0,0.0,1.0
2019-11-04,85.59,85.7,83.88,83.9,82.0173,8535374.0,0.0,1.0
2019-11-01,87.07,87.24,84.79,84.94,83.034,8855288.0,0.0,1.0
2019-10-31,86.1,86.99,85.51,86.66,84.7154,11850574.0,0.0,1.0
2019-10-30,85.0,86.49,84.32,86.22,84.2852,9566059.0,0.0,1.0
2019-10-29,84.05,85.77,82.7,85.1,83.1904,16574721.0,0.0,1.0
2019-10-28,82.73,83.47,80.34,82.2,80.3554,14838349.0,0.0,1.0
2019-10-25,82.27,82.85,82.03,82.26,80.4141,7505630.0,0.0,1.0
2019-10-24,83.11,83.64,82.04,82.58,80.7269,5008397.0,0.0,1.0
2019-10-23,81.29,82.87,81.16,82.87,81.0104,8180852.0,0.0,1.0
2019-10-22,82.0,82.68,80.25,81.3,79.4756,18220180.0,0.0,1.0
2019-10-21,84.97,85.06,84.08,84.52,82.6234,5126836.0,0.0,1.0
2019-10-18,83.71,84.91,83.66,84.68,82.7798,7522011.0,0.0,1.0
2019-10-17,84.42,84.65,83.7364,83.8,81.9195,6883286.0,0.0,1.0
2019-10-16,85.06,85.09,84.42,84.45,82.555,5461312.0,0.0,1.0
2019-10-15,84.9,85.1,84.59,85.04,83.1317,4979184.0,0.0,1.0
2019-10-14,84.37,85.11,84.285,84.69,82.7896,5545251.0,0.0,1.0
2019-10-11,84.3,85.44,84.26,84.34,82.4474,5967461.0,0.0,1.0
2019-10-10,84.14,84.845,83.585,83.76,81.8804,8426523.0,0.0,1.0
2019-10-09,84.17,84.49,83.53,84.18,82.291,4516026.0,0.0,1.0
2019-10-08,83.79,84.41,83.08,83.29,81.421,6163157.0,0.0,1.0
2019-10-07,85.03,85.108,83.95,84.39,82.4963,4913529.0,0.0,1.0
2019-10-04,83.42,85.1175,83.16,85.0,83.0926,7241786.0,0.0,1.0
2019-10-03,81.93,82.88,81.632,82.74,80.8833,5627836.0,0.0,1.0
2019-10-02,83.07,83.21,80.54,81.62,79.7885,8552833.0,0.0,1.0
2019-10-01,84.18,84.6,83.54,83.61,81.7338,6750477.0,0.0,1.0
2019-09-30,83.2135,85.1,83.2135,84.18,82.291,9546413.0,0.0,1.0
