,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-08-06,130.34,131.22,129.59,130.77,127.1886,7880567.0,0.0,1.0
2019-08-05,130.91,131.46,129.01,130.16,126.5954,9480016.0,0.0,1.0
2019-08-02,130.86,131.47,129.7701,131.07,127.4804,6574944.0,0.0,1.0
2019-08-01,130.26,130.74,129.02,130.29,126.7218,7870738.0,0.0,1.0
2019-07-31,131.64,132.0,130.18,130.22,126.6537,8559201.0,0.0,1.0
2019-07-30,132.47,132.49,131.27,132.08,128.4628,5509621.0,0.0,1.0
2019-07-29,131.0,133.31,130.21,133.02,129.377,7831982.0,0.0,1.0
2019-07-26,131.3,131.3,130.49,130.73,127.1497,4894714.0,0.0,1.0
2019-07-25,130.06,131.53,129.67,131.12,127.5291,8897902.0,0.0,1.0
2019-07-24,128.88,129.79,128.57,129.78,126.2258,6838620.0,0.0,1.0
2019-07-23,128.61,129.45,128.155,128.84,125.3115,5803625.0,0.0,1.0
2019-07-22,130.0,130.15,127.84,128.64,125.117,12625513.0,0.0,1.0
2019-07-19,132.25,132.39,130.19,130.31,126.7412,8340239.0,0.0,1.0
2019-07-18,132.13,132.51,131.17,132.07,128.453,6203739.0,0.0,1.0
2019-07-17,132.49,133.58,131.41,131.86,128.2488,8862093.0,0.0,1.0
2019-07-16,132.93,133.83,131.75,132.5,128.8713,10214538.0,0.0,1.0
2019-07-15,135.39,136.36,134.45,134.71,131.0207,10038224.0,0.0,1.0
2019-07-12,140.12,140.12,132.32,134.3,130.622,17780111.0,0.0,1.0
2019-07-11,140.94,141.21,139.02,140.11,136.2729,5817412.0,0.0,1.0
2019-07-10,141.78,141.99,140.67,141.21,137.3427,4874373.0,0.0,1.0
2019-07-09,141.46,142.47,140.91,141.41,137.5373,4217453.0,0.0,1.0
2019-07-08,140.12,141.08,139.635,140.97,137.1093,4078372.0,0.0,1.0
2019-07-05,141.74,141.8637,140.37,140.57,136.7203,4652419.0,0.0,1.0
2019-07-03,141.0,142.18,140.79,142.14,138.2473,3436339.0,0.0,1.0
2019-07-02,139.22,140.03,138.69,140.03,136.195,4501207.0,0.0,1.0
2019-07-01,140.2,140.26,138.72,139.36,135.5434,5875080.0,0.0,1.0
2019-06-28,140.74,141.1,138.505,139.28,135.4656,12792462.0,0.0,1.0
2019-06-27,142.23,142.5,140.605,140.69,136.837,5233481.0,0.0,1.0
2019-06-26,143.85,143.85,140.76,141.85,137.9652,7674128.0,0.0,1.0
2019-06-25,143.27,144.98,143.19,144.24,140.2898,7517135.0,0.0,1.0
2019-06-24,142.42,143.7,142.09,143.06,139.1421,5894683.0,0.0,1.0
2019-06-21,141.46,142.425,141.01,142.09,138.1986,11272212.0,0.0,1.0
2019-06-20,141.25,142.4,141.0,142.21,138.3153,7335833.0,0.0,1.0
2019-06-19,140.01,140.97,139.91,140.45,136.6035,6393620.0,0.0,1.0
2019-06-18,140.56,140.93,139.79,140.23,136.3896,7122711.0,0.0,1.0
2019-06-17,140.0,140.24,139.21,139.44,135.6212,5562791.0,0.0,1.0
2019-06-14,141.23,141.485,140.04,140.09,136.2534,6548166.0,0.0,1.0
2019-06-13,141.72,141.95,140.21,140.71,136.8564,7500807.0,0.0,1.0
2019-06-12,140.3,142.91,140.3,141.68,137.7999,9216636.0,0.0,1.0
2019-06-11,139.68,140.66,139.5,139.78,135.9519,8230527.0,0.0,1.0
2019-06-10,138.6,139.15,137.6,139.02,135.2127,4994790.0,0.0,1.0
2019-06-07,137.59,139.59,137.14,138.55,134.7556,6533960.0,0.0,1.0
2019-06-06,134.9,137.66,134.59,136.68,132.9368,9115846.0,0.0,1.0
2019-06-05,134.7,135.13,133.86,134.38,130.6998,6860551.0,0.0,1.0
2019-06-04,132.6,134.3,132.58,133.73,130.0676,6649100.0,0.0,1.0
2019-06-03,131.5,132.4,131.04,131.44,127.8403,8434761.0,0.0,1.0
2019-05-31,131.52,132.0,129.61,131.15,127.5582,7810987.0,0.0,1.0
2019-05-30,131.44,132.82,131.17,132.11,128.492,7361016.0,0.0,1.0
2019-05-29,135.89,135.89,128.52,131.33,127.7333,23247405.0,0.0,1.0
2019-05-28,139.0,140.49,137.0,137.07,133.3161,11919579.0,0.0,1.0
2019-05-24,139.5,139.5,138.56,138.85,135.0474,5473499.0,0.95,1.0
2019-05-23,138.5,139.85,137.67,139.79,135.0377,6951797.0,0.0,1.0
2019-05-22,138.35,138.95,137.485,138.76,134.0427,5456839.0,0.0,1.0
2019-05-21,139.12,139.57,138.08,138.12,133.4245,4859048.0,0.0,1.0
2019-05-20,138.61,138.96,137.68,138.42,133.7143,4771127.0,0.0,1.0
2019-05-17,137.0,139.03,136.86,138.61,133.8978,6915286.0,0.0,1.0
2019-05-16,137.39,139.1929,136.97,138.21,133.5114,6857180.0,0.0,1.0
2019-05-15,136.9,137.49,135.33,136.91,132.2556,6429352.0,0.0,1.0
2019-05-14,137.04,137.84,136.73,136.82,132.1687,7179438.0,0.0,1.0
2019-05-13,137.85,138.06,136.5302,137.2,132.5358,5560421.0,0.0,1.0
2019-05-10,138.43,139.25,136.41,139.05,134.3229,4771626.0,0.0,1.0
2019-05-09,138.95,139.32,137.64,138.73,134.0137,5604201.0,0.0,1.0
2019-05-08,140.2,140.92,139.7,139.79,135.0377,4667257.0,0.0,1.0
2019-05-07,140.82,141.38,139.06,139.97,135.2116,6606664.0,0.0,1.0
2019-05-06,140.25,142.24,139.93,142.09,137.2595,5818880.0,0.0,1.0
