,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-07-23,88.1,88.76,87.53,88.74,87.6612,4049242.0,0.0,1.0
2019-07-22,87.36,88.71,87.27,88.07,86.9994,6566074.0,0.0,1.0
2019-07-19,88.29,88.325,87.45,87.49,86.4264,5824075.0,0.0,1.0
2019-07-18,86.24,87.84,85.32,87.76,86.6932,8311763.0,0.0,1.0
2019-07-17,85.89,86.75,85.43,85.76,84.7175,9381371.0,0.0,1.0
2019-07-16,84.11,84.24,82.9,83.16,82.1491,3886747.0,0.0,1.0
2019-07-15,83.81,84.24,83.41,83.81,82.7912,5177684.0,0.0,1.0
2019-07-12,85.28,85.44,83.055,83.92,82.8998,5667227.0,0.32,1.0
2019-07-11,85.65,85.99,85.185,85.77,84.4055,3653628.0,0.0,1.0
2019-07-10,85.68,85.88,85.15,85.38,84.0217,4315910.0,0.0,1.0
2019-07-09,84.96,85.3699,84.82,85.27,83.9134,3126024.0,0.0,1.0
2019-07-08,85.28,85.28,84.69,85.09,83.7363,3591105.0,0.0,1.0
2019-07-05,85.16,85.5,84.64,85.42,84.0611,3784656.0,0.0,1.0
2019-07-03,85.05,85.65,84.92,85.64,84.2776,2437460.0,0.0,1.0
2019-07-02,84.75,84.96,84.15,84.95,83.5985,4023290.0,0.0,1.0
2019-07-01,84.74,84.98,83.75,84.49,83.1459,4533799.0,0.0,1.0
2019-06-28,83.82,84.26,83.12,84.1,82.7621,16436946.0,0.0,1.0
2019-06-27,83.39,83.975,83.07,83.69,82.3586,4111620.0,0.0,1.0
2019-06-26,84.05,84.3681,82.63,82.96,81.6402,5731370.0,0.0,1.0
2019-06-25,84.94,85.45,84.24,84.24,82.8998,4915464.0,0.0,1.0
2019-06-24,84.78,85.33,84.64,84.71,83.3624,4531625.0,0.0,1.0
2019-06-21,85.36,85.36,84.405,85.0,83.6477,8855471.0,0.0,1.0
2019-06-20,84.84,85.32,84.3186,84.94,83.5887,6436372.0,0.0,1.0
2019-06-19,83.4,84.495,83.05,84.33,82.9884,4113451.0,0.0,1.0
2019-06-18,82.45,83.59,81.9227,83.42,82.0929,6252980.0,0.0,1.0
2019-06-17,82.39,82.58,81.67,82.05,80.7447,4095932.0,0.0,1.0
2019-06-14,82.17,82.855,82.02,82.22,80.912,4771105.0,0.0,1.0
2019-06-13,81.98,82.33,81.75,82.29,80.9809,5220434.0,0.0,1.0
2019-06-12,81.29,81.97,81.255,81.95,80.6463,3332562.0,0.0,1.0
2019-06-11,81.79,82.0,80.63,81.12,79.8295,3905452.0,0.0,1.0
2019-06-10,81.0,81.495,80.44,81.27,79.9771,3927050.0,0.0,1.0
2019-06-07,80.49,81.16,80.3,80.74,79.4555,5136407.0,0.0,1.0
2019-06-06,78.85,80.43,78.64,80.09,78.8159,5966650.0,0.0,1.0
2019-06-05,77.84,78.85,77.83,78.69,77.4381,5286485.0,0.0,1.0
2019-06-04,76.25,77.61,76.155,77.46,76.2277,5836169.0,0.0,1.0
2019-06-03,76.25,76.79,75.44,75.71,74.5055,6286485.0,0.0,1.0
2019-05-31,75.97,76.52,75.6,76.13,74.9189,6571012.0,0.0,1.0
2019-05-30,76.01,76.59,75.8747,76.52,75.3026,3600295.0,0.0,1.0
2019-05-29,75.37,75.97,74.94,75.67,74.4662,4013124.0,0.0,1.0
2019-05-28,77.03,77.98,75.68,75.71,74.5055,5418558.0,0.0,1.0
2019-05-24,76.02,77.075,75.96,76.98,75.7553,4866347.0,0.0,1.0
2019-05-23,76.14,76.14,75.3189,75.63,74.4268,5506958.0,0.0,1.0
2019-05-22,76.14,76.59,75.85,76.26,75.0468,3062654.0,0.0,1.0
2019-05-21,76.56,76.82,76.02,76.03,74.8204,3819675.0,0.0,1.0
2019-05-20,75.6,75.96,75.2,75.77,74.5646,4493099.0,0.0,1.0
2019-05-17,76.29,77.21,75.96,75.97,74.7614,5169349.0,0.0,1.0
2019-05-16,76.52,77.37,76.17,76.6,75.3814,6098066.0,0.0,1.0
2019-05-15,75.5,77.02,75.22,76.51,75.2928,4385516.0,0.0,1.0
2019-05-14,75.64,76.77,75.63,76.03,74.8204,5319291.0,0.0,1.0
2019-05-13,75.17,75.785,74.96,75.5,74.2989,5166977.0,0.0,1.0
2019-05-10,76.21,76.66,74.535,76.45,75.2338,3993531.0,0.0,1.0
2019-05-09,75.66,76.48,74.88,76.42,75.2042,3736727.0,0.0,1.0
2019-05-08,76.93,76.97,76.14,76.22,75.0074,4362822.0,0.0,1.0
2019-05-07,78.5,78.87,76.2,76.91,75.6864,5322549.0,0.0,1.0
2019-05-06,77.42,79.17,77.35,79.07,77.8121,4006749.0,0.0,1.0
