,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-08-22,56.65,56.96,56.33,56.78,54.41,9272500.0,0.0,1.0
2019-08-21,56.78,56.78,56.11,56.59,54.22,7638300.0,0.0,1.0
2019-08-20,56.9,57.0,56.24,56.27,53.92,9892800.0,0.0,1.0
2019-08-19,56.97,57.5,56.69,57.0,54.62,11011900.0,0.0,1.0
2019-08-16,56.47,56.69,56.07,56.65,54.28,11923500.0,0.0,1.0
2019-08-15,55.53,56.58,55.42,56.3,53.95,12124000.0,0.0,1.0
2019-08-14,56.04,56.52,55.49,55.72,53.39,15041200.0,0.0,1.0
2019-08-13,55.64,56.5,55.52,56.37,54.01,11084900.0,0.0,1.0
2019-08-12,55.85,55.89,55.07,55.69,53.36,12254900.0,0.0,1.0
2019-08-09,55.65,56.06,55.47,55.78,53.45,8948000.0,0.0,1.0
2019-08-08,55.36,55.83,54.99,55.82,53.49,11335900.0,0.0,1.0
2019-08-07,54.75,55.52,54.41,55.09,52.79,11865500.0,0.0,1.0
2019-08-06,55.22,55.55,54.47,55.05,52.75,18747900.0,0.0,1.0
2019-08-05,55.3,55.9,54.93,55.22,52.91,18941500.0,0.0,1.0
2019-08-02,55.11,56.3,54.77,55.59,53.27,17458800.0,0.0,1.0
2019-08-01,57.11,57.29,55.23,55.26,52.95,18677000.0,0.0,1.0
2019-07-31,56.55,56.72,54.92,55.27,52.96,24396200.0,0.0,1.0
2019-07-30,57.31,57.6,56.55,56.63,54.26,13329300.0,0.0,1.0
2019-07-29,57.09,57.44,56.83,57.37,54.97,10165700.0,0.0,1.0
2019-07-26,56.48,57.23,56.0,57.08,54.69,12333100.0,0.0,1.0
2019-07-25,56.17,56.61,55.94,56.36,54.0,11006100.0,0.0,1.0
2019-07-24,55.61,56.24,55.42,55.97,53.63,11173900.0,0.0,1.0
2019-07-23,55.45,55.64,54.56,55.48,53.16,14093500.0,0.0,1.0
2019-07-22,56.56,56.58,55.34,55.5,53.18,15258000.0,0.0,1.0
2019-07-19,57.38,57.46,56.57,56.59,54.22,12240300.0,0.0,1.0
2019-07-18,57.22,57.32,56.78,57.21,54.82,7551100.0,0.0,1.0
2019-07-17,57.56,57.7,57.09,57.22,54.83,7916700.0,0.0,1.0
2019-07-16,57.63,57.73,57.4,57.41,55.01,10556200.0,0.0,1.0
2019-07-15,57.29,57.8,57.19,57.58,55.17,11734400.0,0.0,1.0
2019-07-12,57.06,57.27,56.85,57.19,54.8,9669800.0,0.0,1.0
2019-07-11,57.22,57.39,56.64,56.92,54.54,10045800.0,0.0,1.0
2019-07-10,56.7,57.11,56.59,57.0,54.62,10901500.0,0.0,1.0
2019-07-09,56.95,56.99,56.26,56.41,54.05,16733700.0,0.6025,1.0
2019-07-08,57.96,58.3,57.81,57.89,54.88,12048200.0,0.0,1.0
2019-07-05,58.08,58.51,57.77,58.31,55.28,6938500.0,0.0,1.0
2019-07-03,58.12,58.25,57.66,58.13,55.11,8437800.0,0.0,1.0
2019-07-02,56.88,58.15,56.81,58.13,55.11,14986800.0,0.0,1.0
2019-07-01,57.42,57.42,56.6,56.66,53.72,15830000.0,0.0,1.0
2019-06-28,57.22,57.43,56.83,57.13,54.16,14604000.0,0.0,1.0
2019-06-27,57.16,57.37,56.85,57.25,54.28,9123300.0,0.0,1.0
2019-06-26,58.17,58.22,56.92,56.99,54.03,15042100.0,0.0,1.0
2019-06-25,58.18,58.26,57.91,58.0,54.99,10571700.0,0.0,1.0
2019-06-24,57.98,58.67,57.93,58.27,55.24,9141800.0,0.0,1.0
2019-06-21,57.09,57.92,57.09,57.77,54.77,22474300.0,0.0,1.0
2019-06-20,57.9,57.95,56.93,57.34,54.36,15302800.0,0.0,1.0
2019-06-19,57.39,57.85,57.18,57.63,54.64,10516400.0,0.0,1.0
2019-06-18,57.82,58.0,57.16,57.33,54.35,12257500.0,0.0,1.0
2019-06-17,58.16,58.33,57.24,57.63,54.64,11027000.0,0.0,1.0
2019-06-14,57.68,58.56,57.52,58.28,55.25,11826600.0,0.0,1.0
2019-06-13,57.5,57.74,57.37,57.62,54.63,9218900.0,0.0,1.0
2019-06-12,57.0,57.57,57.0,57.36,54.38,11911000.0,0.0,1.0
2019-06-11,56.5,57.4,56.18,56.83,53.88,15379000.0,0.0,1.0
2019-06-10,57.37,57.37,55.95,56.15,53.23,14955400.0,0.0,1.0
2019-06-07,58.0,58.14,57.15,57.24,54.27,11656600.0,0.0,1.0
2019-06-06,57.01,57.82,57.01,57.54,54.55,9906900.0,0.0,1.0
2019-06-05,56.52,57.38,56.5,57.03,54.07,11522900.0,0.0,1.0
2019-06-04,56.6,56.98,55.93,56.22,53.3,15201200.0,0.0,1.0
2019-06-03,54.68,56.49,54.56,56.38,53.45,19518700.0,0.0,1.0
2019-05-31,55.09,55.44,54.26,54.35,51.53,29916600.0,0.0,1.0
2019-05-30,57.62,57.62,56.56,56.83,53.88,17484900.0,0.0,1.0
2019-05-29,58.67,58.93,57.91,58.18,55.16,13418700.0,0.0,1.0
2019-05-28,59.21,59.87,58.66,58.73,55.68,21860800.0,0.0,1.0
2019-05-24,59.07,59.36,58.67,59.32,56.24,8755500.0,0.0,1.0
2019-05-23,59.0,59.28,58.54,58.87,55.81,11707100.0,0.0,1.0
2019-05-22,59.09,59.37,58.96,59.25,56.17,11487400.0,0.0,1.0
2019-05-21,59.1,59.63,58.76,59.5,56.41,14016300.0,0.0,1.0
2019-05-20,59.15,60.54,58.0,59.01,55.94,20910600.0,0.0,1.0
2019-05-17,57.06,58.48,57.01,58.09,55.07,14436700.0,0.0,1.0
2019-05-16,57.0,57.8,56.82,57.38,54.4,11695100.0,0.0,1.0
2019-05-15,56.51,56.84,56.17,56.81,53.86,10806400.0,0.0,1.0
2019-05-14,56.76,57.19,56.5,56.55,53.61,12776200.0,0.0,1.0
2019-05-13,56.72,57.34,56.66,56.75,53.8,13759400.0,0.0,1.0
2019-05-10,56.49,57.04,56.26,56.91,53.95,10707300.0,0.0,1.0
2019-05-09,56.12,56.56,55.93,56.48,53.55,14835300.0,0.0,1.0
2019-05-08,56.66,56.7,56.25,56.38,53.45,12086700.0,0.0,1.0
2019-05-07,56.69,56.82,56.33,56.63,53.69,12963800.0,0.0,1.0
2019-05-06,56.83,57.09,56.74,56.91,53.95,10066100.0,0.0,1.0
