,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-11-26,288.5,290.65,287.82,289.38,288.19,5715800.0,0.0,1.0
2019-11-25,284.0,288.99,283.7,287.61,286.43,3760200.0,0.0,1.0
2019-11-22,284.83,285.36,281.21,282.57,281.41,2967300.0,0.0,1.0
2019-11-21,284.6,286.52,283.59,284.45,283.28,2777000.0,0.0,1.0
2019-11-20,285.0,287.73,282.86,285.38,284.21,2903900.0,0.0,1.0
2019-11-19,281.52,286.58,280.94,285.31,284.14,3013800.0,0.0,1.0
2019-11-18,280.0,281.77,278.4,280.86,279.71,2715600.0,0.0,1.0
2019-11-15,280.64,280.9,278.13,280.78,279.63,2544200.0,0.0,1.0
2019-11-14,277.45,279.63,276.7,279.63,278.48,2365900.0,0.0,1.0
2019-11-13,276.51,280.46,275.0,278.07,276.93,3332000.0,0.0,1.0
2019-11-12,277.6,279.5,275.77,277.14,276.0,2217200.0,0.0,1.0
2019-11-11,273.08,277.13,273.06,277.0,275.86,2132600.0,0.0,1.0
2019-11-08,271.7,274.95,271.7,274.89,273.76,2240500.0,0.0,1.0
2019-11-07,270.02,275.08,269.86,272.79,271.67,4277800.0,0.0,1.0
2019-11-06,270.3,271.67,268.88,269.86,268.75,3741800.0,0.0,1.0
2019-11-05,276.5,276.95,268.42,269.0,267.89,4714200.0,0.0,1.0
2019-11-04,280.64,282.24,275.81,276.33,275.19,3724500.0,0.0,1.0
2019-11-01,279.0,280.39,276.12,279.05,277.9,2879800.0,0.0,1.0
2019-10-31,276.38,279.09,275.06,276.81,275.67,5355600.0,0.0,1.0
2019-10-30,274.64,277.47,273.0,277.15,276.01,3482600.0,0.0,1.0
2019-10-29,277.6,278.29,273.08,274.29,273.16,4705000.0,0.0,1.0
2019-10-28,273.26,275.93,271.37,275.93,274.8,3786800.0,0.0,1.0
2019-10-25,266.26,272.18,265.56,270.19,269.08,2757600.0,0.0,1.0
2019-10-24,263.56,269.33,263.56,268.75,267.65,3823300.0,0.0,1.0
2019-10-23,262.68,264.19,258.51,260.85,259.78,5386400.0,0.0,1.0
2019-10-22,274.9,275.35,261.01,261.26,260.19,5641300.0,0.0,1.0
2019-10-21,271.93,274.36,269.5,274.3,273.17,3098900.0,0.0,1.0
2019-10-18,275.24,276.68,269.9,270.63,269.52,4052200.0,0.0,1.0
2019-10-17,279.35,280.44,275.93,276.51,275.37,2440100.0,0.0,1.0
2019-10-16,277.1,279.03,274.8,278.27,277.13,2729700.0,0.0,1.0
2019-10-15,277.21,279.96,275.96,278.56,277.42,3006800.0,0.0,1.0
2019-10-14,277.56,278.56,275.56,276.38,275.24,2045900.0,0.0,1.0
2019-10-11,276.2,280.0,275.12,275.91,274.78,3507300.0,0.0,1.0
2019-10-10,271.56,274.71,271.26,273.83,272.7,2227500.0,0.0,1.0
2019-10-09,269.96,273.14,269.5,272.24,271.12,2176400.0,0.0,1.0
2019-10-08,269.82,271.08,266.59,267.07,265.97,2826700.0,0.33,1.0
2019-10-07,271.31,273.5,270.41,272.19,270.74,2873500.0,0.0,1.0
2019-10-04,269.51,274.48,269.16,274.06,272.6,2689100.0,0.0,1.0
2019-10-03,264.25,268.54,260.41,268.29,266.86,3954000.0,0.0,1.0
2019-10-02,268.16,268.94,262.52,264.48,263.07,4636400.0,0.0,1.0
2019-10-01,271.49,273.65,270.04,270.94,269.49,3070900.0,0.0,1.0
