,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-08-23,179.55,180.5,174.235,175.23,174.3899,7053554.0,0.0,1.0
2019-08-22,181.95,182.33,178.61,180.09,179.2266,6660275.0,0.0,1.0
2019-08-21,180.69,181.69,180.24,180.94,180.0726,3696519.0,0.0,1.0
2019-08-20,179.43,180.63,178.49,179.24,178.3807,3794064.0,0.0,1.0
2019-08-19,180.42,180.42,178.12,179.74,178.8783,5285814.0,0.0,1.0
2019-08-16,178.0,178.75,177.2,178.23,177.3755,8312221.0,0.0,1.0
2019-08-15,174.26,177.02,173.52,176.27,175.4249,6698028.0,0.25,1.0
2019-08-14,176.24,177.25,173.1601,173.51,172.4336,7293455.0,0.0,1.0
2019-08-13,174.39,178.92,174.21,178.61,177.502,6786004.0,0.0,1.0
2019-08-12,177.44,178.65,175.6,176.34,175.2461,8877713.0,0.0,1.0
2019-08-09,179.67,180.1,177.85,179.05,177.9392,5373665.0,0.0,1.0
2019-08-08,177.46,179.95,176.57,179.9,178.784,7602826.0,0.0,1.0
2019-08-07,171.5,175.73,170.34,175.32,174.2324,8292806.0,0.0,1.0
2019-08-06,171.79,172.95,170.13,172.48,171.41,10281292.0,0.0,1.0
2019-08-05,172.01,173.5,166.975,168.86,167.8125,16858343.0,0.0,1.0
2019-08-02,178.0,178.27,174.69,177.42,176.3194,8264575.0,0.0,1.0
2019-08-01,179.19,182.4,178.17,179.17,178.0585,8417340.0,0.0,1.0
2019-07-31,181.79,182.05,176.06,178.0,176.8958,7981222.0,0.0,1.0
2019-07-30,182.54,183.38,181.27,181.53,180.4039,5236595.0,0.0,1.0
2019-07-29,183.89,184.07,182.7338,183.21,182.0734,4621839.0,0.0,1.0
2019-07-26,182.41,183.82,182.21,183.69,182.5505,5056545.0,0.0,1.0
2019-07-25,183.87,183.99,181.3,181.59,180.4635,6085782.0,0.0,1.0
2019-07-24,180.79,183.43,179.25,183.33,182.1927,8169268.0,0.0,1.0
2019-07-23,180.89,181.27,179.06,180.9,179.7778,7192989.0,0.0,1.0
2019-07-22,179.64,180.98,179.14,180.57,179.4498,4864405.0,0.0,1.0
2019-07-19,181.84,181.84,179.14,179.24,178.1281,5327073.0,0.0,1.0
2019-07-18,178.63,180.62,178.58,180.53,179.4101,4738512.0,0.0,1.0
2019-07-17,179.56,180.205,179.01,179.15,178.0386,3994229.0,0.0,1.0
2019-07-16,180.37,180.88,178.73,179.31,178.1976,6800162.0,0.0,1.0
2019-07-15,180.56,181.07,179.94,180.57,179.4498,4490576.0,0.0,1.0
2019-07-12,181.35,181.35,178.92,180.33,179.2113,7196717.0,0.0,1.0
