,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2020-01-02,114.46,114.91,113.1,114.56,113.1525,3916979.0,0.0,1.0
2019-12-31,113.0,113.46,112.2,113.45,112.0561,2806438.0,0.0,1.0
2019-12-30,113.77,113.89,112.5363,112.93,111.5425,2112837.0,0.0,1.0
2019-12-27,112.9,113.59,112.48,113.35,111.9574,2458895.0,0.0,1.0
2019-12-26,113.21,113.34,112.15,112.58,111.1968,2942512.0,0.54,1.0
2019-12-24,114.07,114.3,113.4773,113.77,111.8358,1281430.0,0.0,1.0
2019-12-23,113.78,114.135,113.39,113.89,111.9537,3726472.0,0.0,1.0
2019-12-20,115.25,115.94,113.36,113.74,111.8063,10323887.0,0.0,1.0
2019-12-19,113.9,114.3,112.77,113.49,111.5605,5116571.0,0.0,1.0
2019-12-18,114.11,114.55,113.7,113.8,111.8653,4895076.0,0.0,1.0
2019-12-17,114.97,115.65,114.1416,114.35,112.4059,3864253.0,0.0,1.0
2019-12-16,114.07,114.97,114.01,114.54,112.5927,4304010.0,0.0,1.0
2019-12-13,112.06,113.89,111.84,113.52,111.59,4180341.0,0.0,1.0
2019-12-12,111.43,113.08,111.22,112.38,110.4694,3741359.0,0.0,1.0
2019-12-11,111.54,111.84,111.17,111.72,109.8206,2807827.0,0.0,1.0
2019-12-10,111.36,111.89,110.9,111.04,109.1522,3850747.0,0.0,1.0
2019-12-09,112.83,112.98,111.01,111.13,109.2407,3403381.0,0.0,1.0
2019-12-06,112.5,113.62,112.075,113.09,111.1673,3622895.0,0.0,1.0
2019-12-05,111.94,112.31,111.22,112.2,110.2925,3205737.0,0.0,1.0
2019-12-04,111.15,112.14,110.985,111.94,110.0369,3003397.0,0.0,1.0
2019-12-03,110.05,111.53,110.01,110.99,109.1031,3648630.0,0.0,1.0
2019-12-02,111.2,111.62,109.69,110.91,109.0244,3429836.0,0.0,1.0
2019-11-29,112.24,112.38,110.9,111.39,109.4963,2786573.0,0.0,1.0
2019-11-27,111.38,112.71,111.23,112.47,110.5579,3367231.0,0.0,1.0
2019-11-26,112.0,112.15,110.83,111.33,109.4373,9391468.0,0.0,1.0
2019-11-25,111.23,111.86,110.67,111.78,109.8796,5652628.0,0.0,1.0
2019-11-22,110.85,111.46,110.65,110.82,108.9359,5567627.0,0.0,1.0
2019-11-21,111.57,112.27,109.67,110.49,108.6116,7026189.0,0.0,1.0
2019-11-20,111.41,112.99,111.24,111.79,109.8895,6029540.0,0.0,1.0
2019-11-19,112.49,112.56,109.49,111.07,109.1817,7542134.0,0.0,1.0
2019-11-18,113.28,114.46,111.13,111.25,109.3586,7547159.0,0.0,1.0
2019-11-15,109.94,112.15,109.9,112.06,110.1549,6223408.0,0.0,1.0
2019-11-14,109.95,109.99,108.241,109.21,107.3533,3400551.0,0.0,1.0
2019-11-13,108.7,109.245,108.34,109.01,107.1567,2255372.0,0.0,1.0
2019-11-12,108.52,108.99,108.13,108.63,106.7832,2413464.0,0.0,1.0
2019-11-11,107.72,108.74,107.06,107.96,106.1246,3090434.0,0.0,1.0
2019-11-08,107.12,107.59,106.655,107.03,105.2104,2312775.0,0.0,1.0
2019-11-07,107.35,107.48,106.02,106.8,104.9843,2630172.0,0.0,1.0
2019-11-06,105.76,107.28,105.53,106.87,105.0531,3653991.0,0.0,1.0
2019-11-05,106.94,106.96,104.86,105.53,103.7359,4133092.0,0.0,1.0
2019-11-04,109.0,109.0,106.97,107.15,105.3283,3524787.0,0.0,1.0
2019-11-01,109.2,110.2,108.41,108.57,106.7242,3844197.0,0.0,1.0
2019-10-31,108.39,109.25,107.72,108.9,107.0486,3999197.0,0.0,1.0
2019-10-30,107.55,108.74,106.91,108.55,106.7045,3064879.0,0.0,1.0
2019-10-29,105.92,107.92,105.6,107.55,105.7215,3587047.0,0.0,1.0
2019-10-28,105.45,106.34,105.11,106.22,104.4141,2651054.0,0.0,1.0
2019-10-25,105.59,105.7,104.6436,105.44,103.6474,2670648.0,0.0,1.0
2019-10-24,105.73,106.19,104.45,105.29,103.5,3532239.0,0.0,1.0
