,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-06-27,115.22,116.66,115.015,115.86,112.5526,4163751.0,0.0,1.0
2019-06-26,113.41,115.02,112.77,114.43,111.1634,5308196.0,0.0,1.0
2019-06-25,112.91,113.235,111.34,111.48,108.2977,3426179.0,0.0,1.0
2019-06-24,112.17,113.09,111.82,112.73,109.512,3356248.0,0.0,1.0
2019-06-21,111.87,113.37,111.66,112.32,109.1137,5124879.0,0.0,1.0
2019-06-20,113.87,114.35,111.71,112.71,109.4925,2789875.0,0.0,1.0
2019-06-19,111.8,112.3,110.69,111.3,108.1228,2745976.0,0.0,1.0
2019-06-18,108.3,111.57,107.58,111.04,107.8702,5207947.0,0.0,1.0
2019-06-17,107.3,108.0042,106.55,106.72,103.6735,3655294.0,0.0,1.0
2019-06-14,106.84,109.05,106.8,107.31,104.2467,7137765.0,0.0,1.0
2019-06-13,110.76,111.36,110.32,111.18,108.0062,3391988.0,0.0,1.0
2019-06-12,112.48,112.7924,109.98,110.34,107.1902,4105382.0,0.0,1.0
2019-06-11,114.31,114.34,111.97,112.93,109.7063,4775720.0,0.0,1.0
2019-06-10,111.76,113.51,111.0,112.63,109.4148,4656767.0,0.0,1.0
2019-06-07,111.14,111.83,110.59,111.17,107.9965,5408589.0,0.0,1.0
2019-06-06,109.51,110.67,108.79,110.19,107.0445,4734078.0,0.0,1.0
2019-06-05,110.0,110.29,107.78,109.48,106.3548,3977550.0,0.0,1.0
2019-06-04,107.16,109.25,106.35,109.12,106.005,4924740.0,0.0,1.0
2019-06-03,105.04,106.98,104.59,105.17,102.1678,4504512.0,0.0,1.0
2019-05-31,104.32,106.12,104.0,104.31,101.3323,4463299.0,0.0,1.0
2019-05-30,104.48,106.1,104.13,105.44,102.4301,3365867.0,0.0,1.0
2019-05-29,102.66,104.9,101.57,104.15,101.1769,4923416.0,0.0,1.0
2019-05-28,105.89,105.95,103.15,103.21,100.2637,5707066.0,0.0,1.0
2019-05-24,106.53,107.49,104.92,105.06,102.0609,2786453.0,0.0,1.0
2019-05-23,105.78,105.99,104.35,105.83,102.8089,4827999.0,0.0,1.0
2019-05-22,106.59,107.89,106.4,106.78,103.7318,3296952.0,0.0,1.0
2019-05-21,106.9,108.0,106.27,107.0,103.9455,4977247.0,0.0,1.0
2019-05-20,103.09,105.89,103.09,104.73,101.7403,7519879.0,0.0,1.0
2019-05-17,108.18,109.48,106.11,106.79,103.7415,6944146.0,0.0,1.0
2019-05-16,108.93,110.63,108.104,109.21,106.0925,4690553.0,0.0,1.0
2019-05-15,108.0,110.865,107.71,110.29,107.1416,4803551.0,0.0,1.0
2019-05-14,108.21,109.85,107.88,109.04,105.9273,4068204.0,0.0,1.0
2019-05-13,109.17,110.35,106.73,107.11,104.0524,7867589.0,0.0,1.0
2019-05-10,111.86,113.13,109.36,112.6,109.3857,4189912.0,0.0,1.0
2019-05-09,110.88,112.84,110.2,112.15,108.9485,4817546.0,0.0,1.0
2019-05-08,112.82,114.75,112.48,112.56,109.3468,4819339.0,0.0,1.0
2019-05-07,114.0,114.43,112.25,113.93,110.6777,5928098.0,0.0,1.0
2019-05-06,114.12,116.0,113.5,115.86,112.5526,3974309.0,0.0,1.0
