,1. open,2. high,3. low,4. close,5. adjusted close,6. volume,7. dividend amount,8. split coefficient
2019-08-01,44.55,45.5,44.41,45.2,43.8195,16077500.0,0.0,1.0
2019-07-31,44.37,45.05,44.0,44.41,43.0536,12863100.0,0.0,1.0
2019-07-30,45.05,45.33,44.48,44.56,43.1991,13906500.0,0.0,1.0
2019-07-29,45.0,45.51,44.91,45.39,44.0037,14301000.0,0.0,1.0
2019-07-26,45.98,46.11,44.26,45.37,43.9843,20318100.0,0.0,1.0
2019-07-25,42.9,45.64,42.82,45.4,44.0134,33799200.0,0.0,1.0
2019-07-24,42.96,43.31,42.68,43.23,41.9097,14490600.0,0.0,1.0
2019-07-23,42.81,43.07,42.48,43.05,41.7352,17663400.0,0.0,1.0
2019-07-22,43.4,43.51,42.72,42.77,41.4637,12396900.0,0.0,1.0
2019-07-19,44.11,44.19,43.26,43.33,42.0066,12023100.0,0.0,1.0
2019-07-18,44.19,44.2,43.53,44.05,42.7046,13178500.0,0.0,1.0
2019-07-17,44.47,44.55,44.06,44.13,42.7822,10815900.0,0.0,1.0
2019-07-16,44.15,44.51,44.08,44.45,43.0924,11590900.0,0.0,1.0
2019-07-15,44.28,44.57,44.05,44.19,42.8404,8885400.0,0.0,1.0
2019-07-12,44.57,44.65,43.81,44.27,42.9179,14254900.0,0.0,1.0
2019-07-11,45.88,45.89,44.17,44.53,43.17,23338400.0,0.0,1.0
2019-07-10,46.04,46.14,45.75,45.96,44.5563,8807200.0,0.0,1.0
2019-07-09,45.85,46.37,45.7,46.04,44.6339,9457000.0,0.0,1.0
2019-07-08,45.72,45.83,45.3,45.77,44.3721,11884100.0,0.0,1.0
2019-07-05,46.53,46.67,45.87,45.89,44.4884,9635600.0,0.0,1.0
2019-07-03,46.49,46.6,46.23,46.56,45.138,6121500.0,0.41,1.0
2019-07-02,46.46,46.68,46.18,46.68,44.8593,10958900.0,0.0,1.0
2019-07-01,45.71,46.29,45.42,46.18,44.3788,14061100.0,0.0,1.0
2019-06-28,45.38,45.4,44.92,45.35,43.5812,15627000.0,0.0,1.0
2019-06-27,44.95,45.57,44.95,45.1,43.3409,10918600.0,0.0,1.0
2019-06-26,45.86,45.98,44.54,44.92,43.1679,21924200.0,0.0,1.0
2019-06-25,45.81,46.56,45.65,45.77,43.9848,24456700.0,0.0,1.0
2019-06-24,47.22,47.44,45.57,45.68,43.8983,36621800.0,0.0,1.0
2019-06-21,48.82,49.39,48.19,49.34,47.4155,14979300.0,0.0,1.0
2019-06-20,49.0,49.55,48.64,48.89,46.9831,9441600.0,0.0,1.0
2019-06-19,48.08,48.67,47.71,48.61,46.714,8720800.0,0.0,1.0
2019-06-18,48.28,48.68,47.71,47.79,45.926,11523700.0,0.0,1.0
2019-06-17,47.79,48.47,47.65,48.21,46.3296,9514200.0,0.0,1.0
2019-06-14,47.33,48.03,47.2,47.56,45.705,10186000.0,0.0,1.0
2019-06-13,47.53,47.74,46.97,47.33,45.4839,9328000.0,0.0,1.0
2019-06-12,46.99,47.66,46.9,47.63,45.7722,10651400.0,0.0,1.0
2019-06-11,46.2,47.02,46.04,46.87,45.0419,11030300.0,0.0,1.0
2019-06-10,46.73,46.97,45.91,46.01,44.2154,10445300.0,0.0,1.0
2019-06-07,46.52,46.95,46.48,46.75,44.9266,6801700.0,0.0,1.0
2019-06-06,46.82,46.87,46.12,46.15,44.35,12206200.0,0.0,1.0
2019-06-05,46.87,47.02,46.55,46.63,44.8112,10052700.0,0.0,1.0
2019-06-04,46.48,46.84,46.43,46.63,44.8112,10883100.0,0.0,1.0
2019-06-03,45.26,46.5,45.07,46.12,44.3211,13277000.0,0.0,1.0
2019-05-31,45.56,45.76,45.07,45.37,43.6004,12845500.0,0.0,1.0
2019-05-30,45.36,45.97,45.36,45.88,44.0905,8595100.0,0.0,1.0
2019-05-29,45.61,45.65,44.86,45.38,43.61,15910700.0,0.0,1.0
2019-05-28,47.06,47.23,45.86,45.86,44.0713,16422900.0,0.0,1.0
2019-05-24,47.4,47.54,46.78,46.81,44.9842,9468900.0,0.0,1.0
